date,avg_articles_per_day
"August 1, 2023",4.8320850446967865E-4
"February 7, 2023",0.0026576467745832327
"June 22, 2022",0.002174438270113554
"November 11, 2021",0.001449625513409036
"April 25, 2021",7.24812756704518E-4
"March 22, 2020",9.664170089393573E-4
"November 1, 2017",4.8320850446967865E-4
"August 8, 2017",0.002899251026818072
"January 18, 2017",7.24812756704518E-4
"July 12, 2016",9.664170089393573E-4
"March 9, 2016",9.664170089393573E-4
"February 16, 2015",0.001449625513409036
"December 24, 2014",4.8320850446967865E-4
"December 15, 2014",0.0019328340178787146
"April 10, 2014",0.0012080212611741967
"August 1, 2013",7.24812756704518E-4
"June 10, 2013",0.001449625513409036
"February 1, 2013",0.0019328340178787146
"February 9, 2012",7.24812756704518E-4
"January 9, 2012",0.0012080212611741967
"December 6, 2011",2.4160425223483932E-4
