date,avg_articles_per_day
"June 5, 2023",0.001449625513409036
"October 24, 2020",2.4160425223483932E-4
"October 11, 2020",2.4160425223483932E-4
"June 19, 2020",0.001449625513409036
"June 8, 2020",9.664170089393573E-4
"June 5, 2020",0.0012080212611741967
"December 28, 2019",2.4160425223483932E-4
"June 13, 2019",9.664170089393573E-4
"May 30, 2019",9.664170089393573E-4
"December 18, 2018",0.001449625513409036
"February 14, 2018",7.24812756704518E-4
"March 13, 2017",4.8320850446967865E-4
"June 16, 2016",9.664170089393573E-4
"May 30, 2014",7.24812756704518E-4
"January 23, 2014",9.664170089393573E-4
"January 16, 2013",0.0019328340178787146
"December 31, 2012",2.4160425223483932E-4
"January 7, 2010",2.4160425223483932E-4
"September 26, 2020",2.4160425223483932E-4
