date,avg_articles_per_day
"June 22, 2023",0.001449625513409036
"July 2, 2022",4.8320850446967865E-4
"May 29, 2022",4.8320850446967865E-4
"March 6, 2021",4.8320850446967865E-4
"December 16, 2020",0.0033824595312877508
"July 30, 2020",0.0016912297656438754
"October 21, 2019",0.0016912297656438754
"August 4, 2019",7.24812756704518E-4
"April 2, 2019",0.001449625513409036
"October 19, 2018",9.664170089393573E-4
"June 25, 2018",0.001449625513409036
"June 24, 2018",4.8320850446967865E-4
"May 30, 2018",0.0019328340178787146
"December 6, 2017",0.0016912297656438754
"April 25, 2017",7.24812756704518E-4
"March 27, 2017",0.0012080212611741967
"January 24, 2015",4.8320850446967865E-4
"December 5, 2014",0.0026576467745832327
"September 30, 2012",2.4160425223483932E-4
"April 12, 2012",9.664170089393573E-4
"May 2, 2020",2.4160425223483932E-4
