date,avg_articles_per_day
"August 11, 2023",4.8320850446967865E-4
"June 24, 2023",4.8320850446967865E-4
"December 23, 2020",7.24812756704518E-4
"October 15, 2019",0.0019328340178787146
"August 14, 2019",7.24812756704518E-4
"June 10, 2019",0.001449625513409036
"November 10, 2018",2.4160425223483932E-4
"July 7, 2018",2.4160425223483932E-4
"May 18, 2017",9.664170089393573E-4
"January 6, 2017",0.001449625513409036
"December 22, 2016",9.664170089393573E-4
"March 17, 2016",9.664170089393573E-4
"January 21, 2015",9.664170089393573E-4
"October 30, 2014",0.001449625513409036
"September 28, 2014",2.4160425223483932E-4
"July 10, 2014",0.0012080212611741967
"May 19, 2014",0.002899251026818072
"May 29, 2013",0.0012080212611741967
"July 25, 2007",2.4160425223483932E-4
