date,avg_articles_per_day
"June 25, 2023",4.8320850446967865E-4
"June 16, 2023",0.0012080212611741967
"April 12, 2023",0.001449625513409036
"April 4, 2023",9.664170089393573E-4
"October 31, 2022",0.0019328340178787146
"December 4, 2022",2.4160425223483932E-4
"November 23, 2021",0.001449625513409036
"August 9, 2021",0.0026576467745832327
"March 10, 2021",7.24812756704518E-4
"July 11, 2020",4.8320850446967865E-4
"May 25, 2018",0.0012080212611741967
"April 2, 2018",0.0012080212611741967
"February 21, 2017",0.0012080212611741967
"December 4, 2015",9.664170089393573E-4
"June 11, 2015",0.0016912297656438754
"April 29, 2015",0.0016912297656438754
"December 8, 2014",0.0033824595312877508
"September 26, 2014",0.0016912297656438754
"November 13, 2013",9.664170089393573E-4
"July 26, 2012",0.001449625513409036
"July 5, 2012",4.8320850446967865E-4
"November 28, 2011",0.002899251026818072
"September 30, 2011",0.001449625513409036
"June 21, 2011",7.24812756704518E-4
"February 1, 2010",0.002899251026818072
"July 31, 2009",2.4160425223483932E-4
