date,avg_articles_per_day
"March 31, 2023",0.0016912297656438754
"January 25, 2023",9.664170089393573E-4
"January 17, 2023",0.0016912297656438754
"November 10, 2022",0.0019328340178787146
"September 5, 2022",4.8320850446967865E-4
"May 21, 2022",2.4160425223483932E-4
"April 2, 2022",4.8320850446967865E-4
"November 16, 2021",0.003865668035757429
"August 18, 2021",0.0012080212611741967
"July 18, 2019",0.001449625513409036
"July 17, 2019",0.0024160425223483935
"June 28, 2019",0.0019328340178787146
"April 29, 2019",4.8320850446967865E-4
"May 8, 2018",7.24812756704518E-4
"June 8, 2017",0.0019328340178787146
"November 6, 2015",0.0012080212611741967
"October 16, 2015",0.0016912297656438754
"September 3, 2015",7.24812756704518E-4
"August 18, 2015",2.4160425223483932E-4
"June 28, 2015",4.8320850446967865E-4
"October 15, 2014",2.4160425223483932E-4
"August 11, 2014",0.0016912297656438754
"July 31, 2013",0.0012080212611741967
"June 18, 2013",0.0016912297656438754
"January 24, 2012",2.4160425223483932E-4
"November 15, 2015",2.4160425223483932E-4
